article_key,article_label,법제처_산업안전보건기준에 관한 규칙(고용노동부령)(제00454호):first_page,법제처_산업안전보건기준에 관한 규칙(고용노동부령)(제00454호):pages,법제처_산업안전보건기준에 관한 규칙(고용노동부령)(제00454호):titles,안전보건공단_만화로보는 산업안전보건기준에 관한 규칙:first_page,안전보건공단_만화로보는 산업안전보건기준에 관한 규칙:pages,안전보건공단_만화로보는 산업안전보건기준에 관한 규칙:titles
327,제327조,61,61,전자파에 의한 기계ㆍ설비의 오작동 방지,159,159,전자파에 의한 기계·설비의 오작동 방지
328,제328조,61,61,재료,161,161,재료
329,제329조,61,61,부재의 재료 사용기준,161,161,부재의 재료 사용기준
330,제330조,61,61,거푸집 및 동바리의 구조,161,161,거푸집 및 동바리의 구조
331,제331조,61,61,조립도,161,161,조립도
331-2,제331조의2,61,61,거푸집 조립 시의 안전조치,162,162,거푸집 조립 시의 안전조치
331-3,제331조의3,62,62,작업발판 일체형 거푸집의 안전조치,162,162,작업발판 일체형 거푸집의 안전조치
332,제332조,62,62,동바리 조립 시의 안전조치,163,163,동바리 조립 시의 안전조치
332-2,제332조의2,62,62,동바리 유형에 따른 동바리 조립 시의 안전조치,164,164,동바리 유형에 따른 동바리 조립 시의 안전조치
333,제333조,63,63,조립ㆍ해체 등 작업 시의 준수사항,165,165,조립·해체 등 작업 시의 준수사항
334,제334조,64,64,콘크리트의 타설작업,166,166,콘크리트의 타설작업
335,제335조,64,64,콘크리트 타설장비 사용 시의 준수사항,167,167,콘크리트 타설장비 사용 시의 준수사항
338,제338조,64,64,굴착작업 사전조사 등,168,168,굴착작업 사전조사 등
339,제339조,64,64,굴착면의 붕괴 등에 의한 위험방지,168,168,굴착면의 붕괴 등에 의한 위험방지
340,제340조,65,65,굴착작업 시 위험방지,168,168,굴착작업 시 위험방지
341,제341조,65,65,매설물 등 파손에 의한 위험방지,169,169,매설물 등 파손에 의한 위험방지
342,제342조,65,65,굴착기계등에 의한 위험방지,169,169,굴착기계등에 의한 위험방지
344,제344조,65,65,굴착기계등의 유도,169,169,굴착기계등의 유도
345,제345조,65,65,흙막이지보공의 재료,169,169,흙막이지보공의 재료
346,제346조,65,65,조립도,170,170,조립도
347,제347조,65,65,붕괴 등의 위험 방지,170,170,붕괴 등의 위험 방지
348,제348조,66,66,발파의 작업기준,170,170,발파의 작업기준
349,제349조,66,66,작업중지 및 피난,171,171,작업중지 및 피난
350,제350조,66,66,인화성 가스의 농도측정 등,172,172,인화성 가스의 농도측정 등
351,제351조,67,67,낙반 등에 의한 위험의 방지,172,172,낙반 등에 의한 위험의 방지
352,제352조,67,67,출입구 부근 등의 지반 붕괴 등에 의한 위험의 방지,172,172,출입구 부근 등의 지반 붕괴 등에 의한 위험의 방지
353,제353조,67,67,시계의 유지,173,173,시계의 유지
354,제354조,67,67,굴착기계등의 사용 금지 등,173,173,굴착기계등의 사용 금지 등
355,제355조,67,67,가스제거 등의 조치,173,173,가스제거 등의 조치
356,제356조,67,67,용접 등 작업 시의 조치,173,173,용접 등 작업 시의 조치
357,제357조,67,67,점화물질 휴대 금지,174,174,점화물질 휴대 금지
358,제358조,67,67,방화담당자의 지정 등,174,174,방화담당자의 지정 등
359,제359조,67,67,소화설비 등,174,174,소화설비 등
360,제360조,67,67,작업의 중지 등,174,174,작업의 중지 등
361,제361조,68,68,터널 지보공의 재료,175,175,터널 지보공의 재료
362,제362조,68,68,터널 지보공의 구조,175,175,터널 지보공의 구조
363,제363조,68,68,조립도,175,175,조립도
364,제364조,68,68,조립 또는 변경시의 조치,175,175,조립 또는 변경시의 조치
365,제365조,68,68,부재의 해체,176,176,부재의 해체
366,제366조,68,68,붕괴 등의 방지,176,176,붕괴 등의 방지
367,제367조,68,68,터널 거푸집 및 동바리의 재료,177,177,터널 거푸집 및 동바리의 재료
368,제368조,69,69,터널 거푸집 및 동바리의 구조,177,177,터널 거푸집 및 동바리의 구조
369,제369조,69,69,작업 시 준수사항,177,177,작업 시 준수사항
370,제370조,69,69,지반 붕괴 등의 위험방지,178,178,지반 붕괴 등의 위험방지
371,제371조,69,69,인접채석장과의 연락,178,178,인접채석장과의 연락
372,제372조,69,69,붕괴 등에 의한 위험 방지,178,178,붕괴 등에 의한 위험 방지
373,제373조,69,69,낙반 등에 의한 위험 방지,178,178,낙반 등에 의한 위험 방지
374,제374조,69,69,운행경로 등의 주지,179,179,운행경로 등의 주지
375,제375조,69,69,굴착기계등의 유도,179,179,굴착기계등의 유도
376,제376조,70,70,급격한 침하로 인한 위험 방지,179,179,급격한 침하로 인한 위험 방지
377,제377조,70,70,잠함 등 내부에서의 작업,180,180,잠함 등 내부에서의 작업
378,제378조,70,70,작업의 금지,180,180,작업의 금지
379,제379조,70,70,가설도로,181,181,가설도로
380,제380조,70,70,철골조립 시의 위험 방지,181,181,철골조립 시의 위험 방지
381,제381조,70,70,승강로의 설치,181,181,승강로의 설치
382,제382조,70,70,가설통로의 설치,182,182,가설통로의 설치
383,제383조,70,70,작업의 제한,182,182,작업의 제한
384,제384조,71,71,해체작업 시 준수사항,182,182,해체작업 시 준수사항
385,제385조,71,71,중량물 취급,184,184,중량물 취급
386,제386조,71,71,중량물의 구름 위험방지,184,184,중량물의 구름 위험방지
387,제387조,71,71,꼬임이 끊어진 섬유로프 등의 사용 금지,186,186,꼬임이 끊어진 섬유로프 등의 사용 금지
388,제388조,71,71,사용 전 점검 등,186,186,사용 전 점검 등
389,제389조,71,71,화물 중간에서 화물 빼내기 금지,186,186,화물 중간에서 화물 빼내기 금지
390,제390조,71,71,하역작업장의 조치기준,186,186,하역작업장의 조치기준
391,제391조,72,72,하적단의 간격,187,187,하적단의 간격
392,제392조,72,72,하적단의 붕괴 등에 의한 위험방지,187,187,하적단의 붕괴 등에 의한 위험방지
393,제393조,72,72,화물의 적재,187,187,화물의 적재
394,제394조,72,72,통행설비의 설치 등,188,188,통행설비의 설치 등
395,제395조,72,72,급성 중독물질 등에 의한 위험 방지,188,188,급성 중독물질 등에 의한 위험 방지
396,제396조,72,72,무포장 화물의 취급방법,188,188,무포장 화물의 취급방법
397,제397조,72,72,선박승강설비의 설치,189,189,선박승강설비의 설치
398,제398조,73,73,통선 등에 의한 근로자 수송 시의 위험 방지,189,189,통선 등에 의한 근로자 수송 시의 위험 방지
399,제399조,73,73,수상의 목재ㆍ뗏목 등의 작업 시 위험 방지,189,189,수상의 목재·뗏목 등의 작업 시 위험 방지
400,제400조,73,73,베일포장화물의 취급,190,190,베일포장화물의 취급
401,제401조,73,73,동시 작업의 금지,190,190,동시 작업의 금지
402,제402조,73,73,양하작업 시의 안전조치,190,190,양하작업 시의 안전조치
403,제403조,73,73,훅부착슬링의 사용,190,190,훅부착슬링의 사용
404,제404조,73,73,로프 탈락 등에 의한 위험방지,190,190,로프 탈락 등에 의한 위험방지
405,제405조,73,73,벌목작업 시 등의 위험 방지,192,192,벌목작업 시 등의 위험 방지
406,제406조,73,73,벌목의 신호 등,192,192,벌목의 신호 등
407,제407조,74,74,열차운행감시인의 배치 등,194,194,열차운행감시인의 배치 등
408,제408조,74,74,열차통행 중의 작업 제한,194,194,열차통행 중의 작업 제한
409,제409조,74,74,열차의 점검ㆍ수리 등,194,194,열차의 점검·수리 등
410,제410조,74,74,안전난간 및 울타리의 설치 등,195,195,안전난간 및 울타리의 설치 등
411,제411조,74,74,자재의 붕괴ㆍ낙하 방지,196,196,자재의 붕괴·낙하 방지
412,제412조,74,74,접촉의 방지,196,196,접촉의 방지
413,제413조,74,74,제동장치의 구비 등,196,196,제동장치의 구비 등
414,제414조,75,75,유도자의 지정 등,196,196,유도자의 지정 등
415,제415조,75,75,추락ㆍ충돌ㆍ협착 등의 방지,197,197,추락·충돌·협착 등의 방지
416,제416조,75,75,작업장 등의 시설 정비,197,197,작업장 등의 시설 정비
417,제417조,75,75,대피공간,198,198,대피공간
418,제418조,75,75,교량에서의 추락 방지,198,198,교량에서의 추락 방지
419,제419조,75,75,받침목교환작업 등,198,198,받침목교환작업 등
420,제420조,76,76,정의,202,202,정의
421,제421조,76,76,적용 제외,203,203,적용 제외
422,제422조,77,77,관리대상 유해물질과 관계되는 설비,203,203,관리대상 유해물질과 관계되는 설비
423,제423조,77,77,임시작업인 경우의 설비 특례,203,203,임시작업인 경우의 설비 특례
424,제424조,77,77,단시간작업인 경우의 설비 특례,204,204,단시간작업인 경우의 설비 특례
425,제425조,77,77,국소배기장치의 설비 특례,204,204,국소배기장치의 설비 특례
426,제426조,77,77,다른 실내 작업장과 격리되어 있는 작업장에 대한 설비 특례,204,204,다른 실내 작업장과 격리되어 있는 작업장에 대한 설비 특례
427,제427조,77,77,대체설비의 설치에 따른 특례,205,205,대체설비의 설치에 따른 특례
428,제428조,77,77,유기화합물의 설비 특례,205,205,유기화합물의 설비 특례
429,제429조,78,78,국소배기장치의 성능,205,205,국소배기장치의 성능
430,제430조,78,78,전체환기장치의 성능 등,205,205,전체환기장치의 성능 등
431,제431조,78,78,작업장의 바닥,206,206,작업장의 바닥
432,제432조,78,78,부식의 방지조치,206,206,부식의 방지조치
433,제433조,78,78,누출의 방지조치,206,206,누출의 방지조치
434,제434조,78,78,경보설비 등,207,207,경보설비 등
435,제435조,78,78,긴급 차단장치의 설치 등,207,207,긴급 차단장치의 설치 등
436,제436조,79,79,작업수칙,207,207,작업수칙
437,제437조,79,79,탱크 내 작업,208,208,탱크 내 작업
438,제438조,79,79,사고 시의 대피 등,209,209,사고 시의 대피 등
439,제439조,80,80,특별관리물질 취급 시 적어야 하는 사항,209,209,특별관리물질 취급 시 적어야 하는 사항
440,제440조,80,80,특별관리물질의 고지,210,210,특별관리물질의 고지
441,제441조,80,80,사용 전 점검 등,210,210,사용 전 점검 등
442,제442조,80,80,명칭 등의 게시,210,210,명칭 등의 게시
443,제443조,80,80,관리대상 유해물질의 저장,211,211,관리대상 유해물질의 저장
444,제444조,81,81,빈 용기 등의 관리,211,211,빈 용기 등의 관리
445,제445조,81,81,청소,211,211,청소
446,제446조,81,81,출입의 금지 등,211,211,출입의 금지 등
447,제447조,81,81,흡연 등의 금지,212,212,흡연 등의 금지
448,제448조,81,81,세척시설 등,212,212,세척시설 등
449,제449조,81,81,유해성 등의 주지,212,212,유해성 등의 주지
450,제450조,81,81,호흡용 보호구의 지급 등,212,212,호흡용 보호구의 지급 등
451,제451조,82,82,보호복 등의 비치 등,213,213,보호복 등의 비치 등
452,제452조,82,82,정의,215,215,정의
453,제453조,82,82,설비기준 등,215,215,설비기준 등
454,제454조,83,83,국소배기장치의 설치ㆍ성능,216,216,국소배기장치의 설치·성능
455,제455조,83,83,배출액의 처리,216,216,배출액의 처리
456,제456조,83,83,사용 전 점검 등,216,216,사용 전 점검 등
457,제457조,83,83,출입의 금지,217,217,출입의 금지
458,제458조,84,84,흡연 등의 금지,217,217,흡연 등의 금지
459,제459조,84,84,명칭 등의 게시,218,218,명칭 등의 게시
460,제460조,84,84,유해성 등의 주지,218,218,유해성 등의 주지
461,제461조,84,84,용기 등,218,218,용기 등
462,제462조,84,84,작업수칙,219,219,작업수칙
463,제463조,85,85,잠금장치 등,219,219,잠금장치 등
464,제464조,85,85,목욕설비 등,219,219,목욕설비 등
465,제465조,85,85,긴급 세척시설 등,220,220,긴급 세척시설 등
466,제466조,85,85,누출 시 조치,220,220,누출 시 조치
467,제467조,85,85,시료의 채취,220,220,시료의 채취
468,제468조,85,85,허가대상 유해물질의 제조ㆍ사용 시 적어야 하는 사항,221,221,허가대상 유해물질의 제조·사용 시 적어야 하는 사항
469,제469조,85,85,방독마스크의 지급 등,221,221,방독마스크의 지급 등
470,제470조,86,86,보호복 등의 비치,221,221,보호복 등의 비치
471,제471조,86,86,설비기준,222,222,설비기준
472,제472조,86,86,아크로에 대한 조치,223,223,아크로에 대한 조치
473,제473조,86,86,가열응착 제품 등의 추출,223,223,가열응착 제품 등의 추출
474,제474조,86,86,가열응착 제품 등의 파쇄,223,223,가열응착 제품 등의 파쇄
475,제475조,86,86,시료의 채취,223,223,시료의 채취
476,제476조,86,86,작업수칙,224,224,작업수칙
486,제486조,87,87,직업성 질병의 주지,224,224,직업성 질병의 주지
487,제487조,87,87,유지ㆍ관리,224,224,유지·관리
488,제488조,87,87,일반석면조사,225,225,일반석면조사
489,제489조,87,87,석면해체ㆍ제거작업 계획 수립,225,225,석면해체·제거작업 계획 수립
490,제490조,88,88,경고표지의 설치,226,226,경고표지의 설치
491,제491조,88,88,개인보호구의 지급ㆍ착용,226,226,개인보호구의 지급·착용
492,제492조,88,88,출입의 금지,227,227,출입의 금지
493,제493조,88,88,흡연 등의 금지,227,227,흡연 등의 금지
494,제494조,88,88,위생설비의 설치 등,227,227,위생설비의 설치 등
495,제495조,88,88,석면해체ㆍ제거작업 시의 조치,228,228,석면해체·제거작업 시의 조치
496,제496조,89,89,석면함유 잔재물 등의 처리,229,229,석면함유 잔재물 등의 처리
497,제497조,89,89,잔재물의 흩날림 방지,229,229,잔재물의 흩날림 방지
497-2,제497조의2,89,89,석면해체ㆍ제거작업 기준의 적용 특례,229,229,석면해체·제거작업 기준의 적용 특례
497-3,제497조의3,89,89,석면함유 폐기물 처리작업 시 조치,229,229,석면함유 폐기물 처리 작업 시 조치
498,제498조,90,90,정의,231,231,정의
499,제499조,90,90,설비기준 등,231,231,설비기준 등
500,제500조,90,90,국소배기장치의 성능 등,232,232,국소배기장치의 성능 등
501,제501조,91,91,바닥,233,233,바닥
502,제502조,91,91,유해성 등의 주지,233,233,유해성 등의 주지
503,제503조,91,91,용기,234,234,용기
504,제504조,91,91,보관,235,235,보관
505,제505조,91,91,출입의 금지 등,235,235,출입의 금지 등
506,제506조,91,91,흡연 등의 금지,236,236,흡연 등의 금지
507,제507조,91,91,누출 시 조치,236,236,누출 시 조치
508,제508조,92,92,세안설비 등,236,236,세안설비 등
509,제509조,92,92,금지유해물질의 제조ㆍ사용 시 적어야 하는 사항,236,236,금지유해물질의 제조·사용 시 적어야 하는 사항
510,제510조,92,92,보호복 등,237,237,보호구 등
511,제511조,92,92,호흡용 보호구,237,237,호흡용 보호구
512,제512조,92,92,정의,239,239,정의
513,제513조,93,93,소음 감소 조치,240,240,소음 감소 조치
514,제514조,93,93,소음수준의 주지 등,240,240,소음수준의 주지 등
515,제515조,93,93,난청발생에 따른 조치,240,240,난청발생에 따른 조치
516,제516조,93,93,청력보호구의 지급 등,240,240,청력보호구의 지급 등
517,제517조,94,94,청력보존 프로그램 시행 등,241,241,청력보존 프로그램 시행 등
518,제518조,94,94,진동보호구의 지급 등,241,241,진동보호구의 지급 등
519,제519조,94,94,유해성 등의 주지,241,241,유해성 등의 주지
521,제521조,94,94,진동기계ㆍ기구의 관리,241,241,진동기계·기구의 관리
522,제522조,94,94,정의,243,243,정의
523,제523조,94,94,작업실 공기의 부피,243,243,작업실 공기의 부피
524,제524조,95,95,기압조절실 공기의 부피와 환기 등,243,243,기압조절실 공기의 부피와 환기 등
525,제525조,95,95,공기청정장치,244,244,공기청정장치
526,제526조,95,95,배기관,244,244,배기관
527,제527조,95,95,압력계,244,244,압력계
528,제528조,95,95,자동경보장치 등,245,245,자동경보장치 등
529,제529조,95,95,피난용구,245,245,피난용구
530,제530조,95,95,공기조,245,245,공기조
531,제531조,96,96,압력조절기,246,246,압력조절기
532,제532조,96,96,가압의 속도,246,246,가압의 속도
533,제533조,96,96,감압의 속도,246,246,감압의 속도
534,제534조,96,96,감압의 특례 등,246,246,감압의 특례 등
535,제535조,96,96,감압 시의 조치,247,247,감압 시의 조치
536,제536조,96,96,감압상황의 기록 등,247,247,감압상황의 기록 등
536-2,제536조의2,96,96,잠수기록의 작성ㆍ보존,247,247,잠수기록의 작성·보존
537,제537조,97,97,부상의 속도 등,248,248,부상의 속도 등
538,제538조,97,97,부상의 특례 등,248,248,부상의 특례 등
539,제539조,97,97,연락,248,248,연락
540,제540조,97,97,배기ㆍ침하 시의 조치,249,249,배기·침하 시의 조치
541,제541조,98,98,발파하는 경우의 조치,249,249,발파하는 경우의 조치
542,제542조,98,98,화상 등의 방지,249,249,화상 등의 방지
543,제543조,98,98,잠함작업실 굴착의 제한,250,250,잠함작업실 굴착의 제한
544,제544조,98,98,송기량,250,250,송기량
545,제545조,98,98,스쿠버 잠수작업 시 조치,250,250,스쿠버 잠수작업 시 조치
546,제546조,98,98,고농도 산소의 사용 제한,251,251,고농도 산소의 사용 제한
547,제547조,99,99,표면공급식 잠수작업 시 조치,251,251,표면공급식 잠수작업 시 조치
548,제548조,99,99,잠수신호기의 게양,252,252,잠수신호기의 게양
549,제549조,99,99,관리감독자의 휴대기구,252,252,관리감독자의 휴대기구
550,제550조,99,99,출입의 금지,252,252,출입의 금지
551,제551조,99,99,고압작업설비의 점검 등,252,252,고압작업설비의 점검 등
552,제552조,100,100,잠수작업 설비의 점검 등,253,253,잠수작업 설비의 점검 등
553,제553조,100,100,사용 전 점검 등,253,253,사용 전 점검 등
554,제554조,100,100,사고가 발생한 경우의 조치,253,253,사고가 발생한 경우의 조치
555,제555조,100,100,점검 결과의 기록,254,254,점검 결과의 기록
556,제556조,101,101,고기압에서의 작업시간,254,254,고기압에서의 작업시간
557,제557조,101,101,잠수시간,254,254,잠수시간
558,제558조,101,101,정의,256,256,정의
559,제559조,101,101,고열작업 등,256,256,고열작업 등
560,제560조,102,102,온도ㆍ습도 조절 등,257,257,온도·습도 조절 등
561,제561조,102,102,환기장치의 설치 등,258,258,환기장치의 설치 등
562,제562조,102,102,고열ㆍ폭염장해 예방 조치,258,258,고열·폭염장해 예방 조치
563,제563조,103,103,한랭장해 예방 조치,259,259,한랭장해 예방 조치
564,제564조,103,103,다습장해 예방 조치,260,260,다습장해 예방 조치
565,제565조,103,103,가습,260,260,가습
566,제566조,103,103,휴식 등,260,260,휴식 등
567,제567조,103,103,휴게시설의 설치,260,260,휴게시설의 설치
568,제568조,103,103,갱내의 온도,261,261,갱내의 온도
569,제569조,103,103,출입의 금지,261,261,출입의 금지
570,제570조,103,103,세척시설 등,262,262,세척시설 등
571,제571조,103,103,소금과 음료수 등의 비치,262,262,소금과 음료수 등의 비치
572,제572조,104,104,보호구의 지급 등,262,262,보호구의 지급 등
573,제573조,104,104,정의,264,264,정의
574,제574조,104,104,방사성물질의 밀폐 등,264,264,방사성물질의 밀폐 등
575,제575조,104,104,방사선관리구역의 지정 등,265,265,방사선관리구역의 지정 등
576,제576조,105,105,방사선 장치실,265,265,방사선 장치실
577,제577조,105,105,방사성물질 취급 작업실,265,265,방사성물질 취급 작업실
578,제578조,105,105,방사성물질 취급 작업실의 구조,266,266,방사성물질 취급 작업실의 구조
579,제579조,105,105,게시 등,266,266,게시 등
580,제580조,105,105,차폐물 설치 등,266,266,차폐물 설치 등
581,제581조,106,106,국소배기장치 등,266,266,국소배기장치 등
582,제582조,106,106,방지설비,267,267,방지설비
583,제583조,106,106,방사성물질 취급용구,267,267,방사성물질 취급용구
584,제584조,106,106,용기 등,267,267,용기 등
585,제585조,106,106,오염된 장소에서의 조치,267,267,오염된 장소에서의 조치
586,제586조,106,106,방사성물질의 폐기물 처리,268,268,방사성물질의 폐기물 처리
587,제587조,106,106,보호구의 지급 등,268,268,보호구의 지급 등
588,제588조,106,106,오염된 보호구 등의 폐기,268,268,오염된 보호구 등의 폐기
589,제589조,106,106,세척시설 등,268,268,세척시설 등
590,제590조,106,106,흡연 등의 금지,269,269,흡연 등의 금지
591,제591조,106,106,유해성 등의 주지,269,269,유해성 등의 주지
592,제592조,107,107,정의,271,271,정의
593,제593조,107,107,적용 범위,271,271,적용 범위
594,제594조,107,107,감염병 예방 조치 등,272,272,감염병 예방 조치 등
595,제595조,107,107,유해성 등의 주지,272,272,유해성 등의 주지
596,제596조,107,107,환자의 가검물 등에 의한 오염 방지 조치,272,272,환자의 가검물 등에 의한 오염 방지 조치
597,제597조,108,108,혈액노출 예방 조치,273,273,혈액노출 예방 조치
598,제598조,108,108,혈액노출 조사 등,274,274,혈액노출 조사 등
599,제599조,108,108,세척시설 등,274,274,세척시설 등
600,제600조,108,108,개인보호구의 지급 등,274,274,개인보호구의 지급 등
601,제601조,109,109,예방 조치,275,275,예방 조치
602,제602조,109,109,노출 후 관리,276,276,노출 후 관리
603,제603조,109,109,예방 조치,276,276,예방 조치
604,제604조,109,109,노출 후 관리,277,277,노출 후 관리
605,제605조,109,109,정의,279,279,정의
606,제606조,110,110,적용 제외,279,279,적용 제외
607,제607조,110,110,국소배기장치의 설치,280,280,국소배기장치의 설치
608,제608조,110,110,전체환기장치의 설치,280,280,전체환기장치의 설치
609,제609조,110,110,국소배기장치의 성능,280,280,국소배기장치의 성능
611,제611조,110,110,설비에 의한 습기 유지,281,281,설비에 의한 습기 유지
612,제612조,110,110,사용 전 점검 등,281,281,사용 전 점검 등
613,제613조,111,111,청소의 실시,281,281,청소의 실시
614,제614조,111,111,분진의 유해성 등의 주지,282,282,분진의 유해성 등의 주지
615,제615조,111,111,세척시설 등,282,282,세척시설 등
616,제616조,111,111,호흡기보호 프로그램 시행 등,282,282,호흡기보호 프로그램 시행 등
617,제617조,111,111,호흡용 보호구의 지급 등,282,282,호흡용 보호구의 지급 등
618,제618조,112,112,정의,284,284,정의
619,제619조,112,112,밀폐공간 작업 프로그램의 수립ㆍ시행,284,284,밀폐공간 작업 프로그램의 수립·시행
619-2,제619조의2,112,112,산소 및 유해가스 농도의 측정 및 기록 등,285,285,산소 및 유해가스 농도의 측정
620,제620조,113,113,환기 등,285,285,환기 등
621,제621조,113,113,인원의 점검,286,286,인원의 점검
622,제622조,113,113,출입의 금지,286,286,출입의 금지
623,제623조,113,113,감시인의 배치 등,286,286,감시인의 배치 등
624,제624조,113,113,안전대 등,286,286,안전대 등
625,제625조,113,113,대피용 기구의 비치,287,287,대피용 기구의 비치
626,제626조,113,113,상시 가동되는 급ㆍ배기 환기장치를 설치한 경우의 특례,287,287,상시 가동되는 급·배기 환기장치를 설치한 경우의 특례
627,제627조,114,114,유해가스의 처리 등,287,287,유해가스의 처리 등
628,제628조,114,114,이산화탄소를 사용하는 소화기에 대한 조치,288,288,이산화탄소를 사용하는 소화기에 대한 조치
628-2,제628조의2,114,114,이산화탄소를 사용하는 소화설비 및 소화용기에 대한 조치,288,288,이산화탄소를 사용하는 소화설비 및 소화용기에 대한 조치
629,제629조,115,115,용접 등에 관한 조치,289,289,용접 등에 관한 조치
630,제630조,115,115,불활성기체의 누출,290,290,불활성기체의 누출
631,제631조,115,115,불활성기체의 유입 방지,290,290,불활성기체의 유입 방지
632,제632조,115,115,냉장실 등의 작업,291,291,냉장실 등의 작업
633,제633조,115,115,출입구의 임의잠김 방지,291,291,출입구의 임의잠김 방지
634,제634조,115,115,가스배관공사 등에 관한 조치,291,291,가스배관공사 등에 관한 조치
635,제635조,115,115,압기공법에 관한 조치,292,292,압기공법에 관한 조치
636,제636조,116,116,지하실 등의 작업,292,292,지하실 등의 작업
637,제637조,116,116,설비 개조 등의 작업,293,293,설비 개조 등의 작업
638,제638조,116,116,사후조치,293,293,사후조치
639,제639조,116,116,사고 시의 대피 등,293,293,사고 시의 대피 등
640,제640조,116,116,긴급 구조훈련,294,294,긴급 구조훈련
641,제641조,116,116,안전한 작업방법 등의 주지,294,294,안전한 작업방법 등의 주지
642,제642조,116,116,의사의 진찰,295,295,의사의 진찰
643,제643조,117,117,구출 시 공기호흡기 또는 송기마스크의 사용,295,295,구출 시 공기호흡기 또는 송기마스크의 사용
644,제644조,117,117,보호구의 지급 등,295,295,보호구의 지급 등
646,제646조,117,117,정의,297,297,정의
647,제647조,117,117,공기정화설비등의 가동,297,297,공기정화설비등의 가동
648,제648조,117,117,공기정화설비등의 유지관리,298,298,공기정화설비등의 유지관리
649,제649조,117,117,사무실공기 평가,298,298,사무실공기 평가
650,제650조,117,117,실외 오염물질의 유입 방지,298,298,실외 오염물질의 유입 방지
651,제651조,117,117,미생물오염 관리,298,298,미생물오염 관리
652,제652조,118,118,건물 개ㆍ보수 시 공기오염 관리,299,299,건물 개·보수 시 공기오염 관리
653,제653조,118,118,사무실의 청결 관리,299,299,사무실의 청결 관리
654,제654조,118,118,보호구의 지급 등,300,300,보호구의 지급 등
655,제655조,118,118,유해성 등의 주지,300,300,유해성 등의 주지
656,제656조,118,118,정의,302,302,정의
657,제657조,118,118,유해요인 조사,302,302,유해요인 조사
658,제658조,119,119,유해요인 조사 방법 등,303,303,유해요인 조사 방법 등
659,제659조,119,119,작업환경 개선,303,303,작업환경 개선
660,제660조,119,119,통지 및 사후조치,303,303,통지 및 사후조치
661,제661조,119,119,유해성 등의 주지,304,304,유해성 등의 주지
662,제662조,119,119,근골격계질환 예방관리 프로그램 시행,304,304,근골격계질환 예방관리 프로그램 시행
663,제663조,120,120,중량물의 제한,305,305,중량물의 제한
664,제664조,120,120,작업 시간과 휴식시간 등의 배분,305,305,작업 시간과 휴식시간 등의 배분
665,제665조,120,120,중량의 표시 등,305,305,중량의 표시 등
666,제666조,120,120,작업자세 등,305,305,작업자세 등
667,제667조,120,120,컴퓨터 단말기 조작업무에 대한 조치,307,307,컴퓨터 단말기 조작업무에 대한 조치
668,제668조,120,120,비전리전자기파에 의한 건강장해 예방 조치,307,307,비전리전자기파에 의한 건강장해 예방 조치
669,제669조,120,120,직무스트레스에 의한 건강장해 예방 조치,308,308,직무스트레스에 의한 건강장해 예방 조치
670,제670조,121,121,농약원재료 방제작업 시의 조치,309,309,농약원재료 방제작업 시의 조치
672,제672조,121,121,특수형태근로종사자에 대한 안전조치 및 보건조치,311,311,특수형태근로종사자에 대한 안전조치 및 보건조치
673,제673조,122,122,배달종사자에 대한 안전조치 등,312,312,배달종사자에 대한 안전조치 등
674,제674조,123,123,규제의 재검토,312,312,규제의 재검토
